# Derived from Rime Luna Pinyin; see ATTRIBUTION.md and LICENSE.rime.
分蘗	分蘗	fen nie	50
分蘗期	分蘗期	fen nie qi	50
分蘗节	分蘗節	fen nie jie	50
分行	分行	fen hang	50
分行布白	分行布白	fen hang bu bai	50
分裂生殖	分裂生殖	fen lie sheng zhi	50
分角线	分角線	fen jiao xian	50
分辨率	分辨率	fen bian lv	50
分辨率为	分辨率爲	fen bian lv wei	50
分厘卡	分釐卡	fen li ka	50
分厘毫丝	分釐毫絲	fen li hao si	50
切削	切削	qie xiao	50
切实可行	切實可行	qie shi ke xing	50
切角	切角	qie jiao	50
切骨之仇	切骨之仇	qie gu zhi chou	50
刈蓍遗簪	刈蓍遺簪	yi shi yi zen	50
刊薙	刊薙	kan ti	50
刊行	刊行	kan xing	50
刑不上大夫	刑不上大夫	xing bu shang dai fu	50
刑事调查	刑事調查	xing shi diao cha	50
刑辟	刑辟	xing pi	50
列传	列傳	lie zhuan	50
列女传	列女傳	lie nv zhuan	50
列宿	列宿	lie xiu	50
列车长	列車長	lie che zhang	50
列鼎重裀	列鼎重裀	lie ding chong yin	50
初弦	初弦	chu xian	50
初露锋芒	初露鋒芒	chu lou feng mang	50
初露头角	初露頭角	chu lou tou jiao	50
别传	別傳	bie zhuan	50
别劲	別勁	bie jin	50
别有天地	別有天地	bie you tian di	50
别无长物	別無長物	bie wu zhang wu	50
别着急	別着急	bie zhao ji	50
别要恼着火头	別要惱着火頭	bie yao nao zhao huo tou	50
别调	別調	bie diao	50
别开蹊径	別開蹊徑	bie kai xi jing	50
别辟蹊径	別闢蹊徑	bie pi xi jing	50
别颏腮	別頦腮	bie ke sai	50
刨冰	刨冰	bao bing	50
刨冰机	刨冰機	bao bing ji	50
刨刀	刨刀	bao dao	50
刨子	刨子	bao zi	50
刨花	刨花	bao hua	50
刨花水	刨花水	bao hua shui	50
利口捷给	利口捷給	li kou jie ji	50
利弊参半	利弊參半	li bi can ban	50
利乐	利樂	li le	50
利乐包	利樂包	li le bao	50
利润增长	利潤增長	li run zeng zhang	50
利润率	利潤率	li run lv	50
利率	利率	li lv	50
利率政策	利率政策	li lv zheng ce	50
利用效率	利用效率	li yong xiao lv	50
利用率	利用率	li yong lv	50
刮刮乐	刮刮樂	gua gua le	50
刮地器	刮地器	gua di qi	50
刮地皮	刮地皮	gua di pi	50
刮涎	刮涎	gua xian	50
刮着	刮着	gua zhao	50
到三不着两	到三不着兩	dao san bu zhuo liang	50
到不了	到不了	dao bu liao	50
到差	到差	dao chai	50
到底是谁	到底是誰	dao di shi shui	50
到底谁	到底誰	dao di shui	50
刳剔	刳剔	ku ti	50
刳剥	刳剝	ku bo	50
刳木	刳木	ku mu	50
制礼作乐	制禮作樂	zhi li zuo yue	50
刷括	刷括	shua gua	50
刺参	刺參	ci shen	50
刺客列传	刺客列傳	ci ke lie zhuan	50
刺柑	刺柑	ci gan	50
刺着	刺着	ci zhao	50
刺着	刺着	ci zhe	50
刺头泥里陷	刺頭泥裏陷	ci tou ni li xian	50
刻削	刻削	ke xue	50
刻著	刻著	ke zhu	50
刻薄	刻薄	ke bo	50
刻薄寡恩	刻薄寡恩	ke bo gua en	50
刻镂	刻鏤	ke lou	50
刻镂刀	刻鏤刀	ke lou dao	50
刻骨镂心	刻骨鏤心	ke gu lou xin	50
刻鹄	刻鵠	ke hu	50
刻鹄类鹜	刻鵠類鶩	ke hu lei wu	50
削价	削價	xiao jia	50
削地	削地	xue di	50
削壁	削壁	xue bi	50
削夺	削奪	xue duo	50
削弱	削弱	xue ruo	50
削成	削成	xue cheng	50
削方为圆	削方爲圓	xue fang wei yuan	50
削木为吏	削木爲吏	xue mu wei li	50
削正	削正	xue zheng	50
削减	削減	xue jian	50
削牍	削牘	xue du	50
削球	削球	xue qiu	50
削瘦	削瘦	xiao shou	50
削着	削着	xiao zhao	50
削着	削着	xiao zhe	50
削着	削着	xue zhao	50
削着	削着	xue zhe	50
削职	削職	xue zhi	50
削肩	削肩	xue jian	50
削色	削色	xue se	50
削草	削草	xue cao	50
削葱	削蔥	xue cong	50
削觚为圆	削觚爲圓	xue gu wei yuan	50
削足就履	削足就履	xue zu jiu lv	50
削足适履	削足適履	xue zu shi lv	50
削趾适屦	削趾適屨	xue zhi shi ju	50
削迹	削跡	xue ji	50
削铁如泥	削鐵如泥	xue tie ru ni	50
削发	削髮	xue fa	50
削发披缁	削髮披緇	xue fa pi zi	50
削发为僧	削髮爲僧	xue fa wei seng	50
削面	削麪	xiao mian	50
剌戾	剌戾	la li	50
剌谬	剌謬	la miu	50
前不着村	前不着村	qian bu zhao cun	50
前不着村	前不着村	qian bu zhuo cun	50
前不着村后不着店	前不着村後不着店	qian bu zhao cun hou bu zhao dian	50
前不着村后不着店	前不着村後不着店	qian bu zhuo cun hou bu zhuo dian	50
前仆后继	前仆後繼	qian pu hou ji	50
前仆后起	前仆後起	qian pu hou qi	50
前仇	前仇	qian chou	50
前传	前傳	qian zhuan	50
前半晌	前半晌	qian ban shang	50
前愆	前愆	qian qian	50
前晌	前晌	qian shang	50
前朝	前朝	qian chao	50
前番	前番	qian fan	50
前程似锦	前程似錦	qian cheng si jin	50
前行	前行	qian xing	50
前车之鉴	前車之鑑	qian che zhi jian	50
前车之鉴	前車之鑑	qian ju zhi jian	50
前车之鉴	前車之鑒	qian che zhi jian	50
前车之鉴	前車之鑒	qian ju zhi jian	50
前车可鉴	前車可鑒	qian che ke jian	50
前车可鉴	前車可鑒	qian ju ke jian	50
前车覆	前車覆	qian che fu	50
前车覆	前車覆	qian ju fu	50
前途似锦	前途似錦	qian tu si jin	50
前长后短	前長後短	qian chang hou duan	50
刹帝利	剎帝利	cha di li	50
刹时	剎時	cha shi	50
刹车	剎車	sha che	50
刹那	剎那	cha na	50
刹那间	剎那間	cha na jian	50
剔齿纤	剔齒纖	ti chi xian	50
剖分	剖分	pou fen	50
剖判	剖判	pou pan	50
剖别	剖別	pou bie	50
剖剐	剖剮	pou gua	50
剖割	剖割	pou ge	50
剖心	剖心	pou xin	50
剖心坼肝	剖心坼肝	pou xin che gan	50
剖心析肝	剖心析肝	pou xin xi gan	50
剖断	剖斷	pou duan	50
剖明	剖明	pou ming	50
剖析	剖析	pou xi	50
剖决如流	剖決如流	pou jue ru liu	50
剖白	剖白	pou bai	50
剖符	剖符	pou fu	50
剖肝泣血	剖肝泣血	pou gan qi xue	50
剖肝沥胆	剖肝瀝膽	pou gan li dan	50
剖腹	剖腹	pou fu	50
剖腹手术	剖腹手術	pou fu shou shu	50
剖腹生产	剖腹生產	pou fu sheng chan	50
剖腹藏珠	剖腹藏珠	pou fu cang zhu	50
剖蚌求珠	剖蚌求珠	pou bang qiu zhu	50
剖视	剖視	pou shi	50
剖视图	剖視圖	pou shi tu	50
剖解	剖解	pou jie	50
剖豁	剖豁	pou huo	50
剖路	剖路	pou lu	50
剖释	剖釋	pou shi	50
剖开	剖開	pou kai	50
剖面	剖面	pou mian	50
剖面图	剖面圖	pou mian tu	50
刬削	剗削	chan xue	50
刬地	剗地	chan di	50
刬着	剗着	chan zhao	50
剚刃	剚刃	zi ren	50
刚劲	剛勁	gang jing	50
刚愎	剛愎	gang bi	50
刚愎不仁	剛愎不仁	gang bi bu ren	50
刚愎性成	剛愎性成	gang bi xing cheng	50
刚愎自用	剛愎自用	gang bi zi yong	50
刚戾	剛戾	gang li	50
刚戾自用	剛戾自用	gang li zi yong	50
刚正不阿	剛正不阿	gang zheng bu e	50
刚毅木讷	剛毅木訥	gang yi mu ne	50
刚行刚蓦	剛行剛驀	gang xing gang mo	50
刚褊自用	剛褊自用	gang bian zi yong	50
剥削	剝削	bo xue	50
剥削小民	剝削小民	bo xue xiao min	50
剥削者	剝削者	bo xue zhe	50
剞劂	剞劂	ji jue	50
剡剡	剡剡	yan yan	50
剡溪	剡溪	shan xi	50
剡牍	剡牘	shan du	50
剪着	剪着	jian zhao	50
剪着	剪着	jian zhe	50
剪贴簿	剪貼簿	jian tie bu	50
剪发披缁	剪髮披緇	jian fa pi zi	50
剐刑	剮刑	gua xing	50
副会长	副會長	fu hui zhang	50
副榜	副榜	fu bang	50
副睪丸	副睪丸	fu gao wan	50
副角	副角	fu jue	50
副议长	副議長	fu yi zhang	50
副车	副車	fu che	50
副车	副車	fu ju	50
副都市中心	副都市中心	fu du shi zhong xin	50
割地	割地	ge di	50
割地赔款	割地賠款	ge di pei kuan	50
割着	割着	ge zhao	50
割着	割着	ge zhe	50
割碜	割磣	ge chen	50
割肉还母	割肉還母	ge rou huan mu	50
创校	創校	chuang xiao	50
剸行	剸行	zhuan xing	50
剿匪	剿匪	jiao fei	50
剿捕	剿捕	jiao bu	50
剿抚兼施	剿撫兼施	jiao fu jian shi	50
剿断	剿斷	jiao duan	50
剿杀	剿殺	jiao sha	50
剿灭	剿滅	jiao mie	50
剿除	剿除	jiao chu	50
划地为王	劃地爲王	hua di wei wang	50
劄付	劄付	zha fu	50
劄子	劄子	zha zi	50
劄记	劄記	zha ji	50
剧地	劇地	ju di	50
剧校	劇校	ju xiao	50
劈地价来	劈地價來	pi di ga lai	50
劈着	劈着	pi zhao	50
刘长卿	劉長卿	liu zhang qing	50
刿目𬬸心	劌目鉥心	gui mu shu xin	50
剑合珠还	劍合珠還	jian he zhu huan	50
剑头一吷	劍頭一吷	jian tou yi xue	50
力学笃行	力學篤行	li xue du xing	50
力微任重	力微任重	li wei ren zhong	50
力拚	力拚	li pan	50
力畜	力畜	li chu	50
力盛	力盛	li sheng	50
力薄才疏	力薄才疏	li bo cai shu	50
力行	力行	li xing	50
力行哲学	力行哲學	li xing zhe xue	50
功不可没	功不可沒	gong bu ke mo	50
功劳簿	功勞簿	gong lao bu	50
功在社稷	功在社稷	gong zai she ji	50
功均天地	功均天地	gong jun tian di	50
功均柱地	功均柱地	gong jun zhu di	50
功堕垂成	功墮垂成	gong hui chui cheng	50
功微德薄	功微德薄	gong wei de bo	50
功成行满	功成行滿	gong cheng xing man	50
功率	功率	gong lv	50
功率因数	功率因數	gong lv yin shu	50
功率比	功率比	gong lv bi	50
功率表	功率表	gong lv biao	50
功行圆满	功行圓滿	gong xing yuan man	50
功过参半	功過參半	gong guo can ban	50
功高德重	功高德重	gong gao de zhong	50
功高望重	功高望重	gong gao wang zhong	50
加劲	加勁	jia jin	50
加勒比海盆地方案	加勒比海盆地方案	jia le bi hai pen di fang an	50
加德满都	加德滿都	jia de man du	50
加把劲	加把勁	jia ba jin	50
加给	加給	jia ji	50
加里波的	加里波的	jia li bo di	50
加重	加重	jia zhong	50
加长	加長	jia chang	50
劣行	劣行	lie xing	50
劣角	劣角	lie jiao	50
劣迹昭著	劣跡昭著	lie ji zhao zhu	50
助人为乐	助人爲樂	zhu ren wei le	50
助长	助長	zhu zhang	50
努着	努着	nu zhe	50
努着	努着	nu zhuo	50
劫后英雄传	劫後英雄傳	jie hou ying xiong zhuan	50
劻勷	劻勷	kuang rang	50
劾奏	劾奏	he zou	50
劾系	劾繫	he xi	50
劲儿	勁兒	jin er	50
劲兵	勁兵	jing bing	50
劲士	勁士	jing shi	50
劲弩	勁弩	jing nu	50
劲拔	勁拔	jing ba	50
劲捷	勁捷	jing jie	50
劲敌	勁敵	jing di	50
劲旅	勁旅	jing lv	50
劲秋	勁秋	jing qiu	50
劲节	勁節	jing jie	50
劲翮	勁翮	jing he	50
劲舞	勁舞	jin wu	50
劲舞团	勁舞團	jin wu tuan	50
劲草	勁草	jing cao	50
劲道十足	勁道十足	jin dao shi zu	50
劲头	勁頭	jin tou	50
劲风	勁風	jing feng	50
劲骨丰肌	勁骨豐肌	jing gu feng ji	50
劲松	勁鬆	jin song	50
勃谿	勃谿	bo xi	50
勃露斯	勃露斯	bo lu si	50
勍敌	勍敵	qing di	50
勒住	勒住	lei zhu	50
勒子	勒子	lei zi	50
勒掯	勒掯	le ken	50
勒掯	勒掯	lei ken	50
勒毙	勒斃	lei bi	50
勒死	勒死	lei si	50
勒紧	勒緊	lei jin	50
勒紧裤带	勒緊褲帶	lei jin ku dai	50
勒里勒得	勒里勒得	lei li lei de	50
动不了	動不了	dong bu liao	50
动中窾要	動中窾要	dong zhong kuan yao	50
动人心弦	動人心弦	dong ren xin xian	50
动劲	動勁	dong jin	50
动地惊天	動地驚天	dong di jing tian	50
动如参商	動如參商	dong ru shen shang	50
动弹	動彈	dong tan	50
动弹不得	動彈不得	dong tan bu de	50
动感地带	動感地帶	dong gan di dai	50
动掸	動撣	dong dan	50
动物纤维	動物纖維	dong wu xian wei	50
动脉血	動脈血	dong mai xue	50
动脉输血	動脈輸血	dong mai shu xie	50
动脉输血	動脈輸血	dong mai shu xue	50
勗率	勗率	xu shuai	50
胜似	勝似	sheng si	50
胜地	勝地	sheng di	50
胜朝	勝朝	sheng chao	50
胜率	勝率	sheng lv	50
劳什子	勞什子	lao shi zi	50
劳什骨子	勞什骨子	lao shi gu zi	50
劳尊重	勞尊重	lao zun zhong	50
劳台重	勞臺重	lao tai zhong	50
势倾朝野	勢傾朝野	shi qing chao ye	50
势力并行	勢力並行	shi li bing xing	50
势单力薄	勢單力薄	shi dan li bo	50
势在必行	勢在必行	shi zai bi xing	50
勦儿	勦兒	jiao er	50
勦抚兼施	勦撫兼施	jiao fu jian shi	50
勦灭	勦滅	jiao mie	50
勦窃	勦竊	chao qie	50
勦袭	勦襲	chao xi	50
勦说	勦說	chao shuo	50
勦除	勦除	jiao chu	50
励行	勵行	li xing	50
劝善黜恶	勸善黜惡	quan shan chu e	50
劝降	勸降	quan xiang	50
勺子	勺子	shao zi	50
匀称	勻稱	yun chen	50
匀称	勻稱	yun cheng	50
勾抹	勾抹	gou mo	50
包伯利风衣	包伯利風衣	bao bo li feng yi	50
包弹	包彈	bao tan	50
包尔德乐	包爾德樂	bao er de le	50
包藏	包藏	bao cang	50
包藏祸心	包藏禍心	bao cang huo xin	50
匋斋藏石记	匋齋藏石記	tao zhai cang shi ji	50
匏尊	匏尊	pao zun	50
匏有苦叶	匏有苦葉	pao you ku ye	50
匏樽	匏樽	pao zun	50
匏爵	匏爵	pao jue	50
匏瓜	匏瓜	pao gua	50
匏瓜空悬	匏瓜空懸	pao gua kong xuan	50
匏系	匏繫	pao xi	50
化学纤维	化學纖維	hua xue xian wei	50
化纤	化纖	hua xian	50
化鸱为凤	化鴟爲鳳	hua chi wei feng	50
北上地	北上地	bei shang di	50
北京地区	北京地區	bei jing di qu	50
北京银行	北京銀行	bei jing yin hang	50
北圻	北圻	bei qi	50
北埔乡	北埔鄉	bei pu xiang	50
北朝	北朝	bei chao	50
北朝鲜	北朝鮮	bei chao xian	50
北极地区	北極地區	bei ji di qu	50
北极星飞弹	北極星飛彈	bei ji xing fei dan	50
北碚	北碚	bei bei	50
北美事务协调委员会	北美事務協調委員會	bei mei shi wu xie tiao wei yuan hui	50
北美草原地带	北美草原地帶	bei mei cao yuan di dai	50
北角	北角	bei jiao	50
北辙南辕	北轍南轅	bei che nan yuan	50
北辙南辕	北轍南轅	bei zhe nan yuan	50
北部地方	北部地方	bei bu di fang	50
北门锁钥	北門鎖鑰	bei men suo yao	50
匙大碗小之事	匙大碗小之事	chi da wan xiao zhi shi	50
匙子	匙子	chi zi	50
匙钥	匙鑰	shi yao	50
匠伯	匠伯	jiang bo	50
匡谬	匡謬	kuang miu	50
匪朝伊夕	匪朝伊夕	fei zhao yi xi	50
汇率	匯率	hui lv	50
汇丰银行	匯豐銀行	hui feng yin hang	50
匹似	匹似	pi si	50
匹似闲	匹似閑	pi si xian	50
匹力扑六	匹力撲六	pi li pu lu	50
匹马不还	匹馬不還	pi ma bu huan	50
匹马单鎗	匹馬單鎗	pi ma dan qiang	50
匽厕	匽廁	yan ci	50
匾扎	匾扎	bian zha	50
匿名揭帖	匿名揭帖	ni ming jie tie	50
匿影藏形	匿影藏形	ni ying cang xing	50
区脱	區脫	ou tuo	50
区盖	區蓋	ou gai	50
区长	區長	qu zhang	50
十三行	十三行	shi san hang	50
十三行遗址	十三行遺址	shi san hang yi zhi	50
十二指肠溃疡	十二指腸潰瘍	shi er zhi chang kui yang	50
十个指头咬着都痛	十個指頭咬着都痛	shi ge zhi tou yao zhe dou tong	50
十个指头有长短	十個指頭有長短	shi ge zhi tou you chang duan	50
十个指头朝里弯	十個指頭朝裏彎	shi ge zhi tou chao li wan	50
十八层地狱	十八層地獄	shi ba ceng di yu	50
十分重要	十分重要	shi fen zhong yao	50
十四行诗	十四行詩	shi si hang shi	50
十地	十地	shi di	50
十字镐	十字鎬	shi zi gao	50
十年一觉扬州梦	十年一覺揚州夢	shi nian yi jue yang zhou meng	50
十指有长短	十指有長短	shi zhi you chang duan	50
十捉九着	十捉九着	shi zhuo jiu zhao	50
十方地面	十方地面	shi fang di mian	50
十番	十番	shi fan	50
十目一行	十目一行	shi mu yi hang	50
十行俱下	十行俱下	shi hang ju xia	50
十里长亭	十里長亭	shi li chang ting	50
千乘	千乘	qian sheng	50
千乘万骑	千乘萬騎	qian sheng wan ji	50
千了百当	千了百當	qian liao bai dang	50
千仇万恨	千仇萬恨	qian chou wan hen	50
千刀万剐	千刀萬剮	qian dao wan gua	50
千夫长	千夫長	qian fu zhang	50
千山万壑	千山萬壑	qian shan wan he	50
千山万壑	千山萬壑	qian shan wan huo	50
千岐万辙	千岐萬轍	qian qi wan che	50
千岐万辙	千岐萬轍	qian qi wan zhe	50
千岩万壑	千巖萬壑	qian yan wan he	50
千岩万壑	千巖萬壑	qian yan wan huo	50
千年田地八百主	千年田地八百主	qian nian tian di ba bai zhu	50
千石	千石	qian dan	50
千里之堤	千里之堤	qian li zhi di	50
千里之堤	千里之堤	qian li zhi ti	50
千里之行	千里之行	qian li zhi xing	50
千里搭长棚	千里搭長棚	qian li da chang peng	50
千里移檄	千里移檄	qian li yi xi	50
千里迢迢	千里迢迢	qian li tiao tiao	50
千里迢遥	千里迢遙	qian li tiao yao	50
千钧重负	千鈞重負	qian jun zhong fu	50
升学率	升學率	sheng xue lv	50
午觉	午覺	wu jiao	50
卉翕	卉翕	hui xi	50
卉裳	卉裳	hui chang	50
半吐半露	半吐半露	ban tu ban lu	50
半垓	半垓	ban gai	50
半扎	半扎	ban zha	50
半晌	半晌	ban shang	50
半朝銮驾	半朝鑾駕	ban chao luan jia	50
半熟茶	半熟茶	ban shu cha	50
半生不熟	半生不熟	ban sheng bu shu	50
半生半熟	半生半熟	ban sheng ban shu	50
半角	半角	ban jiao	50
半酣	半酣	ban han	50
卑薄	卑薄	bei bo	50
卒中	卒中	cu zhong	50
卒乍	卒乍	cu zha	50
卒乘	卒乘	zu sheng	50
卒倒	卒倒	cu dao	50
卒卒	卒卒	cu cu	50
卒律律	卒律律	cu lv lv	50
卒然	卒然	cu ran	50
卓荦	卓犖	zhuo luo	50
卓荦不羁	卓犖不羈	zhuo luo bu ji	50
卓著	卓著	zhuo zhu	50
卓跞	卓躒	zhuo luo	50
协定税率	協定稅率	xie ding shui lv	50
协会会长	協會會長	xie hui hui zhang	50
协缉	協緝	xie ji	50
协缉	協緝	xie qi	50
协调	協調	xie tiao	50
协调性	協調性	xie tiao xing	50
协调机制	協調機制	xie tiao ji zhi	50
协调发展	協調發展	xie tiao fa zhan	50
南北朝	南北朝	nan bei chao	50
南北睽违	南北睽違	nan bei kui wei	50
南天北地	南天北地	nan tian bei di	50
南朝	南朝	nan chao	50
南柯太守传	南柯太守傳	nan ke tai shou zhuan	50
南极地区	南極地區	nan ji di qu	50
南极大陆	南極大陸	nan ji da lu	50
南乐	南樂	nan yue	50
南楼咏谑	南樓詠謔	nan lou yong xue	50
南橘北枳	南橘北枳	nan ju bei zhi	50
南水北调	南水北調	nan shui bei diao	50
南无	南無	na mo	50
南无	南無	nan wu	50
南无佛	南無佛	na mo fo	50
南无耶	南無耶	na mo ye	50
南箕北斗	南箕北斗	nan ji bo dou	50
南弦	南絃	nan xian	50
南腔北调	南腔北調	nan qiang bei diao	50
南蛮𫛞舌	南蠻鴃舌	nan man jue she	50
南行	南行	nan xing	50
南辕北辙	南轅北轍	nan yuan bei che	50
南辕北辙	南轅北轍	nan yuan bei zhe	50
南部地方	南部地方	nan bu di fang	50
南都	南都	nan du	50
南面百城	南面百城	nan mian bo cheng	50
南面称伯	南面稱伯	nan mian cheng ba	50
博学洽闻	博學洽聞	bo xue qia wen	50
博学洽闻	博學洽聞	bo xue xia wen	50
博乐县	博樂縣	bo le xian	50
博浪飞椎	博浪飛椎	bo lang fei chui	50
博闻强识	博聞強識	bo wen qiang zhi	50
博闻彊志	博聞彊志	bo wen qiang zhi	50
博闻彊记	博聞彊記	bo wen qiang ji	50
博览五车	博覽五車	bo lan wu che	50
博览五车	博覽五車	bo lan wu ju	50
卜宅	卜宅	bu zhai	50
卜宅	卜宅	bu zhe	50
卜度	卜度	bu duo	50
卜窀穸	卜窀穸	bu zhun xi	50
占便宜	占便宜	zhan pian yi	50
占便宜的是呆	占便宜的是獃	zhan pian yi de shi dai	50
占地	占地	zhan di	50
占地步	占地步	zhan di bu	50
占地盘	占地盤	zhan di pan	50
占尽便宜	占盡便宜	zhan jin pian yi	50
卡住	卡住	qia zhu	50
卡子	卡子	qia zi	50
卡缪	卡繆	ka miu	50
卡脖子	卡脖子	qia bo zi	50
卬卬	卬卬	ang ang	50
卬燥	卬燥	ang zao	50
卬首信眉	卬首信眉	ang shou shen mei	50
卯劲	卯勁	mao jin	50
卯簿	卯簿	mao bu	50
卯酉参辰	卯酉參辰	mao you shen chen	50
印人传	印人傳	yin ren zhuan	50
印行	印行	yin xing	50
危殆	危殆	wei dai	50
危若朝露	危若朝露	wei ruo zhao lu	50
危行	危行	wei xing	50
危言危行	危言危行	wei yan wei xing	50
卷卷	卷卷	juan juan	50
卷卷	卷卷	quan quan	50
卷土重来	卷土重來	juan tu chong lai	50
卷地皮	卷地皮	juan di pi	50
卷娄	卷婁	quan lou	50
卷曲	卷曲	quan qu	50
卷轴	卷軸	juan zhou	50
卷轴装	卷軸裝	juan zhou zhuang	50
卷阿	卷阿	quan e	50
卷发	卷髮	quan fa	50
却做饧糖	卻做餳糖	que zuo xing tang	50
却行	卻行	que xing	50
卿大夫	卿大夫	qing dai fu	50
厚今薄古	厚今薄古	hou jin bo gu	50
厚古薄今	厚古薄今	hou gu bo jin	50
厚彼薄此	厚彼薄此	hou bi bo ci	50
厚朴	厚朴	hou po	50
厚此薄彼	厚此薄彼	hou ci bo bi	50
厚薄	厚薄	hou bo	50
厚重	厚重	hou zhong	50
厜㕒	厜㕒	chui wei	50
厝基	厝基	cuo ji	50
厝火积薪	厝火積薪	cuo huo ji xin	50
